"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Cellvibrio"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	0.668393056330693	-0.775963710616822	0.855334824273462	0.115543518377825	0.434041738601916	0.217736732116523	0.46035766218922	NA	"abundance"	235	178
"Emticicia"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	0.789844748112653	-0.775963710616822	0.951791608836917	0.126279343281494	0.455433614494936	0.236612214023382	0.481907445075145	NA	"abundance"	235	69
"Flavobacterium"	"HistoryLevelNum"	"HistoryLevelNum"	"HistoryLevelNum"	-1.50127051268021	-0.558118124968812	0.593829424436667	0.128035695528876	0.455433614494936	0.00471526606768608	0.0550941614224374	NA	"abundance"	235	185
"Fuscovulum"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-1.76787666241412	-0.775963710616822	0.629406835094524	0.1286178263157	0.455433614494936	0.0122429209629635	0.0937216708199275	NA	"abundance"	235	93
"Legionella"	"HistoryLevelNum"	"HistoryLevelNum"	"HistoryLevelNum"	-0.953588255410941	0	0.618235934983519	0.122968113942881	0.455433614494936	0.230815070839093	0.481907445075145	NA	"prevalence"	235	150
"Longivirga"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-0.709038424572291	0	0.466240028096356	0.128320485202098	0.455433614494936	0.113099728491564	0.349428107141148	NA	"prevalence"	235	134
"NS9 marine group Genus"	"HistoryLevelNum"	"HistoryLevelNum"	"HistoryLevelNum"	1.22563075069976	0	0.801449165288642	0.126197960822572	0.455433614494936	0.236469996329368	0.481907445075145	NA	"prevalence"	235	60
"Runella"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	0.781799145535069	0	0.510880610967951	0.125943192170836	0.455433614494936	0.236024696687492	0.481907445075145	NA	"prevalence"	235	59
"Pseudobdellovibrionaceae Genus"	"HistoryLevelNum"	"HistoryLevelNum"	"HistoryLevelNum"	-1.18964137329738	-0.558118124968812	0.406536504990056	0.13075902598532	0.459251213216735	0.13075902598532	0.384436452975839	NA	"abundance"	235	150
"Gemmobacter"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-1.78668415838014	-0.775963710616822	0.631192875256557	0.135179024902655	0.459821565023204	0.00594343651009753	0.0573670828365935	NA	"abundance"	235	194
"Gordonia"	"HistoryLevelNum"	"HistoryLevelNum"	"HistoryLevelNum"	0.284098395175666	-0.558118124968812	0.527769058577404	0.13449125941712	0.459821565023204	0.250894619974637	0.502103473197054	NA	"abundance"	235	105
"Paracoccaceae Genus"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-1.4730542940053	-0.775963710616822	0.412578287921947	0.134695518970999	0.459821565023204	0.134695518970999	0.388289929658611	NA	"abundance"	235	223
"Gammaproteobacteria Genus"	"HistoryLevelNum"	"HistoryLevelNum"	"HistoryLevelNum"	-1.29824659180666	0	0.86765244815457	0.134582029651872	0.459821565023204	0.251051736598527	0.502103473197054	NA	"prevalence"	235	204
"Culicoidibacter"	"HistoryLevelNum"	"HistoryLevelNum"	"HistoryLevelNum"	-2.31014673145134	0	1.56158362224648	0.139043716946497	0.469272544694426	0.258754278670696	0.512887945222272	NA	"prevalence"	235	228
"Dinghuibacter"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	-2.00170013991089	-0.775963710616822	0.784476529459615	0.142972385139048	0.475108233692837	0.265503667365748	0.51703345750172	NA	"abundance"	235	162
"Haliscomenobacter"	"Parasite_Exposed"	"Exposed:HistoryLevelNum"	"Parasite_ExposedExposed:HistoryLevelNum"	-0.584761201530907	0	0.398278507116979	0.142043974347434	0.475108233692837	0.263911458046454	0.51703345750172	NA	"prevalence"	235	95
"Gemmataceae Genus"	"HistoryLevelNum"	"HistoryLevelNum"	"HistoryLevelNum"	-0.922789365020241	0	0.632430744352464	0.144533380284902	0.476629162466242	0.268176862553224	0.517697943363616	NA	"prevalence"	235	157
"Gemmobacter"	"HistoryLevelNum"	"HistoryLevelNum"	"HistoryLevelNum"	-1.183189887519	0	0.815818476533347	0.146972025816598	0.480999357217956	0.27234327526056	0.521208681964176	NA	"prevalence"	235	194
"NS9 marine group Genus"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	0.784819241862442	-0.775963710616822	1.01790806310785	0.152348617491742	0.494846637266411	0.0121811653251215	0.0937216708199275	NA	"abundance"	235	60
